video_id,title,source_url,duration_seconds,upload_date,description,error
oWz7VtVx7qA,फतेह चंद की मशहूर कचौरी | Fateh Chand Ki Famous Kachori | Street Food Recipe,https://www.youtube.com/watch?v=oWz7VtVx7qA,509,20260710,"Fateh Chand Ki Famous Kachori | फतेह चंद की मशहूर कचौरी | Legendary Street-Style Recipe

Recreate the iconic taste of Fateh Chand Ki Kachori at home! Famous for its perfectly khasta (crispy) crust and flavour-packed stuffing, this legendary street-style kachori has won hearts for generations.

Portion: 5-6 pax
Preparation Time: 10 mins (plus soaking time)
Cooking Time: 50-60 mins

Ingredients

For Kachori Dough:
Refined flour 2 cups
Salt ½ tsp
Ajwain ½ tsp
Vanaspati (vegetable fat) 1 tbsp
Water as required
Mustard oil for deep frying

For Cooking White Peas:
White peas (vatana), soaked 2 cups
Salt ½ tsp
Turmeric powder ½ tsp
Water as required

For Secret Spice Mix:
Jeera 1 tsp
Coriander seeds 1 tbsp
Ajwain ½ tsp
Black cardamom 2–3 pcs
Cloves 4–5 pcs
Peepli (long pepper) 2 pcs
Black salt 1 tsp
Yellow chilli powder 1 tsp
Amchur powder 1 tsp
Hing ½ tsp

For Matra Mixture:
Boiled white peas prepared above
Secret spice mix 1 tsp
Chaat masala 1 tsp
Tamarind pulp 1 tbsp
Green chilli, chopped 1 tsp
Coriander chutney 1 tbsp
Lemon juice ½ pc
Coriander, chopped 1 tbsp
Red chilli powder ½ tsp

For Plating:
Onion, chopped
Ginger julienne
Tamarind chutney
Coriander chutney
Secret spice mix
Yellow chilli powder
Coriander, chopped
Pomegranate seeds

Method:

Step 1: Prepare the Kachori Dough
In a large mixing bowl, combine refined flour, salt and ajwain. 
Rub the ajwain lightly between your palms before adding it to release its flavour. 
Add vanaspati and rub it into the flour until the mixture resembles breadcrumbs. 
Gradually add water and knead into a smooth, stiff dough. Cover with a damp cloth and let it rest for 20–25 minutes.

Step 2: Cook the White Peas
Drain the soaked white peas and transfer them to a pressure cooker. 
Add salt, turmeric powder and enough water to cover them. 
Pressure cook for 4–5 whistles or until the peas are soft and tender. 
Drain any excess water if required and keep the peas aside.

Step 3: Prepare the Secret Spice Mix
Heat a pan over medium heat and dry roast jeera, coriander seeds, ajwain, black cardamom, cloves and peepli until fragrant. 
Cool the spices completely, then transfer them to a mixer jar. 
Add black salt, yellow chilli powder, amchur powder and hing, and grind everything into a fine, aromatic spice powder.

Step 4: Prepare the Matra
Transfer the boiled white peas to a bowl. 
Add the prepared secret spice mix, chaat masala, tamarind pulp, chopped green chilli, coriander chutney, lemon juice, red chilli powder and chopped coriander. 
Mix everything gently until the peas are evenly coated with the spices. 
Taste and adjust the seasoning if required.

Step 5: Roll & Fry the Kachoris
Divide the rested dough into equal portions and roll each portion into a thin disc. 
Heat mustard oil until it is hot, then switch off the flame for about a minute before carefully adding the rolled kachoris. 
Turn the flame back to low-medium and fry them slowly, turning occasionally, until they puff up, become crisp, flaky and develop a beautiful golden-brown colour. 
Remove onto a tissue-lined plate to drain excess oil.

Step 6: Assemble & Serve
Arrange the hot kachoris on a serving plate and generously spoon the prepared matra over them. 
Drizzle tamarind chutney and coriander chutney on top. 
Sprinkle a little more secret spice mix, yellow chilli powder and chaat masala for extra flavour. 
Finish with chopped onions, ginger julienne, fresh coriander and pomegranate seeds. 
Serve immediately while the kachoris are hot and crispy for an authentic Fateh Chand-style street food experience.



#FatehChandKiKachori #KachoriRecipe #KhastaKachori #StreetFoodIndia #IndianSnacks #BreakfastRecipe #TraditionalRecipes #DesiFood #TeaTimeSnack #IndianFood #HomeCooking #FoodLovers

Subscribe to my channel here : https://www.youtube.com/channel/UCjC5zJ25kXB0mwKxi4erOrg
\
For more information and many more recipes, Visit us at: 
https://www.chefajaychopra.com​

For more information and many more recipes, Visit us at: https://www.chefajaychopra.com/food-r...

Facebook : https://www.facebook.com/ChefAjayChopra/  
Twitter : https://x.com/mchefajaychopra
Instagram :https://www.instagram.com/chefajaychopra",
w8dDtaN389M,बाजार जैसी व्हेज चाऊमीन बनाने की सीक्रेट रेसिपी | Street Style Veg Chowmein Recipe | KabitasKitchen,https://www.youtube.com/watch?v=w8dDtaN389M,265,20190110,"#indochineserecipebykabita #noodlesrecipebykabita 
#streetstylerecipebykabita #astfoodrecipebykabita
Veg Chowmein Recipe, Chow Mein Recipe, Chowmean Recipe, Chowmin Recipe, चाऊमीन बनाने की सीक्रेट रेसिपी, Street Style Veg Chowmein Recipe, Veg Noodle Recipe, Hakka Noodles Recipe, Kolkata Style Chow mein Recipe, Street Style Recipe, Indo Chinese Recipe, Veg Chow mein Recipe by KabitasKitchen

Preparation time - 15 minutes
Serving - 2

Ingredients:
Chow/Noodles  - 100 grams
Green Chilli - 1 
Cabbage (chopped) - 1/2 cup 
Carrot (chopped) - 1/4 cup
Onion (chopped) - 1 small 
Garlic (chopped) - 2 cloves
Capsicum - 1/4 cup
Spring onion - 1/2 cup
Black pepper powder - 1/2 tsp
Salt to tase
White Vinegar - 1 tsp
Green Chilli sauce - 1 tbsp
Soy Sauce - 2 tbsp
Red Chilli Sauce - 1 tbsp
Tomato Ketchup - 1 tbsp
Cooking Oil - 4 tbsp

INSTAGRAM - https://www.instagram.com/kabitaskitchen/

Website-  http://kabitaskitchen.com/
Twitter - http://twitter.com/kabitaskitchen
Facebook - https://www.facebook.com/kabitaskitchen
Music by Kevin MacLeod; 
Title - Life of Riley, Parting of the ways
Source- http://incompetech.com/
Licensed under Creative Commons: By Attribution 3.0",
hF3BvN3iGUM,INSANE Biggest RUMALI Roti Making Street Food | How They Make Flat Thinnest Bread in Pakistan,https://www.youtube.com/watch?v=hF3BvN3iGUM,1161,20260708,"Pakistan’s biggest MANDA roti making, how they make Flat Thinnest Bread in Pakistan, giant flatbread cooking, Pakistani street food, Rumali roti street food, This flatbread used for samosas, street rolls, and parathas.

Watch the INSANE Biggest Rumali Roti Making Street Food in Pakistan as skilled street food chefs prepare one of the thinnest flat breads using traditional cooking techniques. This Pakistani street food video shows the complete Rumali Roti making process, from stretching the dough paper-thin to cooking it on a giant dome-shaped tawa. If you love street food, traditional bread making, and satisfying cooking videos, this is a must-watch.

Rumali Roti is one of the most popular flatbreads served with barbecue, karahi, handi, tikka, seekh kebab, and many other famous Pakistani dishes. In this video, you'll see the incredible speed, skill, and experience required to make these giant, ultra-thin rotis that are soft, fresh, and delicious.

If you enjoy authentic Pakistan Street Food, traditional cooking, giant food preparation, bread making, and local food culture, don't forget to like, comment, and subscribe for more amazing street food videos from across Pakistan. We regularly explore the best roadside food vendors, local restaurants, traditional recipes, mega cooking, and hidden food gems.

📍 Location: Karachi, Pakistan

#pakistanistreetfood #streetfood #streetfoodrecipes",
r3XBGY6sQ1Q,CHICKEN MOMOS | Steamed Momos Recipe Cooking in Village | Delicious Street Food Snack Recipe,https://www.youtube.com/watch?v=r3XBGY6sQ1Q,482,20230922,"Today in our village, we cook delicious steamed momos recipe. Most people cook momos with vegetables, but we use chicken meat. Momos is the most famous street food recipe that everyone loves to eat as a snack, and we do the same.

Finally, we enjoyed this momos recipe in the evening. The taste is delicious!",
W7pRmkFC79c,Famous Biryani | Kabuli palw | Delicious Roasted Chicken |Afghan Street Food UnderTaliban Control.,https://www.youtube.com/watch?v=W7pRmkFC79c,2523,20260709,"Welcome to Afghanistan Street Foods!

Enjoy Famous Afghan Biryani, traditional Kabuli Pulao, and delicious roasted chicken cooked by skilled street food chefs. Even in the extreme 45°C summer heat, we traveled to bring you this authentic Afghan street food experience.
If you love Afghan food, Kabuli Pulao, Biryani, roasted chicken, and real street cooking, subscribe for more videos from across Afghanistan.
Watch how local chefs skillfully prepare mouthwatering biryani using traditional techniques, layering fragrant rice with tender meat and aromatic spices. The energy of the street, the warmth of the people, and the irresistible smell of freshly cooked food make this experience truly unforgettable.
 In this video you will see:
Famous Afghan Biryani Street Food
Roasted Chicken & Mutton Biryani
Traditional Village Cooking Style
Bamboo Biryani & Layered Mutton
Egg Biryani in Pressure Cooker
Street Food Cooking & Eating Experience
Whether you are a food lover, a traveler, or someone curious about Afghan culture, this video takes you deep into the heart of Afghanistan’s vibrant street food scene. Feel the heat, smell the spices, and enjoy the authentic taste of Afghan cuisine.

 Don’t forget to Like, Share, and Subscribe for more amazing Afghan food adventures!

#AfghanFood #AfghanStreetFood #AfghanBiryani #StreetFoodAfghanistan #AfghanCuisine #BiryaniLovers #FoodVlog #HalalFood #JalalabadFood #NangarharFood #AfghanCooking #VillageCooking #StreetFoodWorld #ChickenBiryani #MuttonBiryani
biryani recipe chicken
biryani recipe without chicken
biryani recipe food fusion
biryani recipe beef
biryani recipe indian style
biryanirecipe mutton
biryani recipe by ijaz ansari
biryani recipe at home easy
biryani recipe eating
- Afghan food  
#AfghanBiryani
#KabuliPulao
#AfghanFood
#Biryani
#RoastedChicken
#StreetFood
#HalalFood
#Food
#FoodLover
#AfghanCuisine
#FoodTravel
#TraditionalFood
#Cooking
#DeliciousFood
- Afghan street food  
- Afghan traditional food  
- Afghanistan food vlog  
- Tasty Afghan food  
-  food  
- Afghan kitchen  
- Afghan food lovers  
- Afghan food tour  
- Local Afghan dishes  
- Food in Jalalabad  
- Nangarhar food vlog  
- Afghan cuisine  
- Halal Afghan 
afghanistan vs bangladesh
afghanistan cricket live
afghanistan
Afghanistan street foods 
Kabul street foods afghan foods
Afghanistan 
Afghanistan biryani street food 
Afghanistan biryani and kabuli pulao 
Afghanistan biryani street food",
Y2Zh4v9YwT4,Healthy Chicken Soup | चिकन सूप रेसिपी | Chicken Soup Recipe | Chicken Soup in Hindi | Chef Ashok,https://www.youtube.com/watch?v=Y2Zh4v9YwT4,392,20231215,"Tasty & Healthy Chicken Soup Recipe | चिकन सूप रेसिपी | Chicken Soup Restaurant Style | Chef Ashok 

ingredients:-
.500 gm chicken
1 tsp oil
10 garlic
1 piece ginger
15 black pepper
6 cloves
1 green green chilli
1/2 onion
2 spoon corn flour
1/2 tsp aromate powder
1/2 tsp black pepper crush
spring onion
1 lemon juice 

#chickensoup #souprecipe #healthysoup #weightlossrecipe #chickensouprecipe #cookingwithchefashok",
N2ZoCMFhm24,Mumbai's Biggest Aloo Paratha | Indian Street Food,https://www.youtube.com/watch?v=N2ZoCMFhm24,701,20220118,"K1 Paratha is one of the best place to have some yummy parathas in the town. All their parathas are made from fresh ingredients and served with dahi and thecha chutney. The best thing about this place is that its always clean and more hygenic. #streetfood #indianstreetfood #mumbaifood 
Address : K1 Paratha, near CINEMAX CINEMA, SV Road, Kumud Nagar, Goregaon West, Mumbai",
Ww0uBUfFX-w,फ्रेंकी रोल की असली रेसिपी बाज़ार जैसी - veg frankie franky recipe cookingshooking,https://www.youtube.com/watch?v=Ww0uBUfFX-w,514,20180412,"Dosto, aaj ke ye video me hum log banaenge Frankie ki recipe, ekdam street style me. Ye original tarika hain veg franky ka, roti me sabzi nahi fill karenge, jaisi Amarjit Uncle ne invent ki thi, bilkul waisa hi taste lane ki koshish karenge :)

CookingShooking ko jarur subscribe karein -  https://goo.gl/MH3A4r

Instagram me follow jarur karein - https://www.instagram.com/cooking.shooking

English videos - https://goo.gl/Sxk4Fp



Ingredients:
Filling ke liye : Oil - 1 tbsp
Hari Mirch - 2 (crushed)
Lehsun - 5-6 cloves (crushed)
Adrak - 1 inch (crushed)
Lal Mirch powder - 1/2 tsp
Kali Mirch Pepper - ½ tsp
Haldi powder - 1/4 tsp
Namak - as per taste
Frankie Masala / Chat Masala - 1 tbsp 
Dhaniya : 2tbsp Chopped
Aloo : 6 Boiled, Peeled & Mashed


Vinegar / Sirca / nimbu ka ras - 4 tbsp
Hari Mirch - 3 
Namak - 1 pinch


Maida - 2/3 cup
Atta - 1/3 cup
Namak - 1 tsp
Water - to make dough
Maida - roti belne ke liye ¼ cup

Butter Tel - 5-6 tsp each
Pyaaz : 4 chopped fine
Hari Chutney : 3 tbsp
Dhaniya - 2 tbsp
Chat Masala - 1 tsp
Cheese aur Schezwan sauce aap laga sakte ho :)

Kitchen Products I use:
Measuring Cup & Spoon Set - https://amzn.to/2KZBVpq
Kitchen Weight Scale - https://amzn.to/2ug3G65 
Instant Yeast - https://amzn.to/2N2wzuf (500gms, keep frozen in airtight container, will stay good for years)
Instant Yeast - https://amzn.to/2KZSkdn (small pack)
Pizza Screen - https://amzn.to/2m4zpn6 (3 pack - 6,7,8 inches)
Parchment Paper - much better than butter paper, and it is reusable - https://amzn.to/2MZFGvC
Good NonStick Pan - https://amzn.to/2zl0hsa 
Whipping Cream - https://amzn.to/2ugPB8m
Oven For Baking - https://amzn.to/2udP3A5 (28liter is good enough)
Microwave - https://amzn.to/2ubhHmn (not good)",
tPvRtINi4fc,Chicken Dumpling Recipe | Chicken Momo Recipe | How to Make Dim Sum at Home,https://www.youtube.com/watch?v=tPvRtINi4fc,587,20240301,"Chicken Dumpling Recipe | Chicken Momo Recipe | How to Make Dim Sum at Home. This is the best chicken dumpling/momo/dim sum recipe I have ever made. In this recipe for dumpling I have shown you different tips and tricks for a soft, juicy, crunchy and flavorful steamed momos. Here I have also shown you three ways of cooking the dim sum or dumpling. For this recipe you would not need any machine to make minced chicken. The chicken momos will be crunchy if you follow the third ways of cooking the dumpling I have shown in the video. The chili sauce (Chinese dumpling sauce) making procedure have also shown so that everything you need for the dim sum can found from the same video. As vegetables have used in this momo recipe, we can call it chicken vegetable momo.",
CvZr8SDa6Mo,Simple 8am breakfast setup under tree | Indian street food | Food ASMR,https://www.youtube.com/watch?v=CvZr8SDa6Mo,1837,20260328,"In this video we have recorded a man making simple Indian breakfast at roadside , the items which is made at this street food setup are deep fried flour pocket filled with spicy mashed potatoes , Masala Chai / tea and bread with mashed potatoes dipped in batter of gram flour .

 The address of this Indian street food breakfast is close to Barakhamba metro station , Delhi , India and is easily can be navigated by the name Yogesh Mini Samosa .

Indian street food 
Street food of India 
Indian roadside breakfast 
Simple breakfast video
Food ASMR 
World food show 

#streetfood #food #indianstreetfood",
76AEtKLuY9c,Kerala Thattukada Style Spicy Beef Curry Recipe | Nadan Spicy Beef Curry Recipe | Kitchen Kravings,https://www.youtube.com/watch?v=76AEtKLuY9c,229,20241222,"Kerala Thattukada Style Spicy Beef Curry Recipe | Nadan Spicy Beef Curry Recipe | Authentic Kerala Beef Curry Recipe 

As an Amazon Associate, I earn from qualifying purchases
Links for the products :
Kashmiri Red Chilli Powder : https://amzn.to/4qSe0Mr
Pressure Cooker : https://amzn.to/3MlU5Xe
Mixing Glass Bowl : https://amzn.to/3ZKJxE7
Parachute Coconut Oil : https://amzn.to/4rzJneG
Coriander Powder : https://amzn.to/4qvIfHX


This Kerala Style Thattukada Spicy Beef Curry brings the bold and aromatic flavors of Kerala’s street food to your kitchen. Boneless beef is cooked to perfection in a rich blend of spices such as fennel, turmeric, Kashmiri chili powder, and garam masala. Fresh ginger, garlic, and green chilies add a zesty punch, while onions and tomatoes give the curry its depth of flavor.
The beef is pressure-cooked, ensuring it becomes tender and absorbs all the delicious spices, resulting in a juicy, flavorful curry. The dish is finished with aromatic curry leaves and dry red chilies, delivering the authentic Kerala touch.
Perfect with Kerala parotta, appam, or steamed rice, this dish brings the taste of Kerala’s beloved thattukada (street food) right to your table!

For more Beef Recipes please click the link below 👇
https://youtube.com/playlist?list=PLNUrL3euAlb9Rqb8uMkGvwBJACa-_2hlD&si=ds58c-DQecC95rWr


Ingredients :

500 gms Boneless Beef (cut into bite size pieces)
2 to 3 tbsp Coconut Oil (use as per your diet restrictions)
½ tsp Fennel Seeds (saunf/perumjeerakam)
1 inch (12 gms) Ginger (finely chopped)
18 to 20 nos (25 gms) Garlic (finely chopped)
2 to 3 nos Green Chillies (finely chopped)
2 medium size (160 gms) Onions - sliced
½ tsp Salt (or as per taste)
½ tsp Turmeric Powder (haldi powder)
1 tbsp heaped Kashmiri Chilli Powder
1 tbsp heaped Coriander Powder (dhania powder)
1 tsp Black Pepper Powder (kali mirch powder)
1 tsp Garam Masala Powder
2 small size (100 gms) Tomatoes (finely chopped)
2 to 3 nos Dry Red Chillies (torn into half)
1 sprig Curry Leaves
20 ml Water (to prevent the burning of spices)
250 ml Water (ensure the meat is fully submerged in the water)
1 sprig Curry Leaves

Note :   tsp is teaspoon
              tbsp is tablespoon
              Use Oil as per your diet restrictions
              Use Chillies as per your spice preference
              Always wash curry leaves & coriander leaves before use
            
For detailed recipe please watch the video 😊

Do try this recipe and write to me in the comment section how you found this recipe. 
** Don't forget to like, share and subscribe dear friends !!

#kitchenkravings
#keralabeefcurry
#thattukadabeefcurry
#spicybeefcurry
#beefcurrykeralastyle
#thattukadabeefgravy

Kitchen Kravings, kerala style beef curry, thattukada spicy beef curry, beef curry kerala style, kerala beef gravy, thattukada porotta beef recipe, nadan beef curry, christmas beef curry, ബീഫ് കറി,നാടൻ ബീഫ് കറി,നാടൻ തട്ടുകട ബീഫ് കറി, kerala style nadan beef curry, authentic kerala beef curry recipe, beef curry in malayalam, kitchen kravings beef curry, beef recipes, kerala beef recipe, beef roast recipe, how to make kerala beef curry,",
U8NZg3gbask,Ultimate Chilli Paneer Making in Kanpur | India’s Busy Fast Food Stall,https://www.youtube.com/watch?v=U8NZg3gbask,1408,20260130,"Watch how MASSIVE quantities of Chilli Paneer are cooked live on the streets of Kanpur, India — from deep frying paneer cubes to pouring spicy gravy in giant kadais.

This busy roadside fast food cart serves Chilli Paneer, Fried Rice, Noodles and Chilli Potato to hundreds of customers every day.

If you love real Indian street food, large-scale cooking, fast food preparation and food travel documentaries — this video is for you.

In this episode of Tastie, we explore one of Kanpur’s most popular Indo-Chinese street food stalls where two cooks work non-stop frying paneer, mixing chilli gravy, and serving hot plates to waiting customers.

You’ll see:
✔ Paneer cubes dumped straight into boiling oil
✔ Thick chilli gravy poured fresh from huge kadai
✔ Workers cutting paneer nonstop
✔ Customers holding fried rice, noodles, chilli potato and chilli paneer
✔ Real roadside chaos, speed cooking and authentic Indian street vibes

Tastie brings you honest street food documentaries from across India — showing how famous vendors cook in large batches with real hustle.

📍 Location: Kanpur, Uttar Pradesh, India

If you enjoy food travel, street food cooking, fast food stalls, and Indian food documentaries — don’t forget to LIKE, SHARE and SUBSCRIBE.",
2qq5fmo54SE,Tikki Chole Recipe | Crispy Aloo Tikki Chaat | कुरकुरी चोले टिक्की | Chef Sanjyot Keer,https://www.youtube.com/watch?v=2qq5fmo54SE,1022,20240821,"Full written recipe of Tikki Chole
Prep time: 20-25 mins (8-10 hrs soaking)
Cooking time: 1 hour 
Serves: 4-5 people
Chole
Ingredients:
CHICKPEA | काबुली चने 250 GRAMS
SALT | नमक TO TASTE
BLACK CARDAMOM | बड़ी इलायची 1 NO. 
BAY LEAF | तेज पत्ता 2 NOS. 
CLOVES | लौंग 4-5 NOS. 
BAKING SODA | बेकिंग सोडा A LARGE PINCH
WATER | पानी AS REQUIRED (1 INCH ABOVE CHICKPEAS)
GREEN CHILLI | हरी मिर्च 2 NOS. 
GINGER | अदरक 2 INCH
SALT | नमक A PINCH
GHEE | घी 2 TBSP
CUMIN SEEDS | जीरा A LARGE PINCH
ASAFOETIDA | हींग 1/4 TSP
SALT | नमक TO TASTE
BLACK SALT | काला नमक 1 TSP
SPICY RED CHILLI POWDER | तीखी लाल मिर्च पाउडर 2 TSP
YELLOW CHILLI POWDER | पीली मिर्च का पाउडर 2 TSP
CORIANDER POWDER | धनिया पाउडर 1 TBSP
GARAM MASALA | गरम मसाला 1 TSP
TAMARIND | इमली LEMON SIZED BALL (SOAKED)
GINGER | अदरक 1 INCH (JULIENNE)
ROASTED KASURI METHI POWDER | भुनी कसूरी मेथी का पाउडर A LARGE PINCH 
FRESH CORIANDER | हरा धनिया A HANDFUL (CHOPPED)
 Method:
Wash the chickpeas & soak then in water overnight or for 8-10 hours.
Discard the water & add the soaked chickpeas into a pressure cooker along with salt, whole spices, baking soda & water. 
Pressure cooker the chickpeas over high flame for the first whistle then cook for 4-5 more whistles over medium flame. 
Switch off the flame & let the cooker depressurize naturally. 
Make the ginger chilli paste by pounding them using a mortar pestle or a small mixer grinder. 
Set a kadhai over high flame, add the ghee & let it get hot. 
Further add cumin seeds, asafoetida & the paste, stir well & cook over high flame for a minute. 
Add the cooked chickpeas followed by all the powdered spices & tamarind water, stir well & cook over high flame for 7-8 minutes.
Mash a few chickpeas while stirring, this will help the chole to thicken up, the final consistency should be semi-thick but pourable. 
Lastly taste & adjust salt if required & add ginger, kasuri methi & fresh coriander, stir well. 
Your delicious chole are ready. 

Aloo Tikki
Ingredients:
POTATO | आलू 7-8 NOS. (BOILED)
SALT | नमक TO TASTE
CORN FLOUR | कॉर्न फ्लोर 3-4 TBSP
CORN FLOUR | कॉर्न फ्लोर AS REQUIRED 
GHEE | घी 3 TBSP
Method:
Grate & add the boiled potatoes in a large bowl then add salt & gradually add corn flour.
For the perfect tikki make sure you are using pahadi / indori / chipsona variety of potatoes or else the tikkis won’t turn out to be crispy. 
Mix well to combine & form a potato dough, the quantity of corn flour might vary depending on the quality of the potatoes, the mixture should not not be sticky it should just bind well. 
Take a small portion from the mixture of about 80-90 grams & from it into a roundel, then slightly press it to form a thick tikki then dust a few pinches of corn flour on it to coat it slightly, shape all the tikkis similarly. 
Set a large, flat pan over high flame & add ghee, let the ghee get moderately hot. 
Place the tikkis & fry them over medium flame until they turn light golden brown from both the sides. 
Then using a potato masher, mash the tikkis to form thick discs then fry the tikkis over medium low flame until they turn golden brown & crisp from both the sides. 
Your super crispy aloo tikkis are ready. 

Green chutney
Ingredients:
MINT | पुदीना 1 CUP
FRESH CORIANDER | हरा धनिया 1 CUP
GINGER | अदरक 1 INCH
GREEN 
CHILLI | हरी मिर्च 2 NOS. 
SALT | नमक TO TASTE
DRY MANGO POWDER | आमचूर पाउडर 1 TBSP
BLACK SALT | काला नमक ½ TSP
CUMIN POWDER | जीरा पाउडर ½ TSP
ICE CUBE | बर्फ 
WATER | पानी AS REQUIRED 
Method:
In a mixer jar add all the ingredients of the chutney & grind it into a fine paste, your green chutney is ready.
Amchur Chutney
Ingredients:
DRY MANGO POWDER | आमचूर पाउडर 75 GRAMS
WATER | पानी 750 ML (ADDED GRADUALLY)
JAGGERY | गुड़ 500 GRAMS
SALT | नमक TO TASTE
BLACK SALT | काला नमक 1 TSP
ROASTED CUMIN POWDER | भुने जीरे का पाउडर 1 TBSP
GINGER POWDER | सोंठ 1 TSP
BLACK PEPPER POWDER | काली मिर्च का पाउडर ¼ TSP
FENNEL POWDER | सौंफ का पाउडर ¼ TSP
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर 1 TBSP
Method:
In a stock pot add the dry mango powder & gradually add the water while mixing it continuously to form a lump free mixture. 
Then add all the remaining ingredients & switch on the flame.
Stir well & cook over high flame until the jaggery melts & bring the chutney to a boil. 
Further lower the flame to medium & let it simmer for 15 mins.
Switch off the flame & let it cool down completely.
Amchur ki chutney is ready, you can store it in the fridge for a few months & freeze it to store it for a year.

#YFL #SanjyotKeer #tikkichole

The Music I use in All my videos - https://bit.ly/3CdPbSc
(Best for independent creators)

Follow us on all platforms: 
Facebook - https://bit.ly/3o6alLt
Instagram - https://bit.ly/2RFkL8z

Follow my personal handles here: (Chef Sanjyot Keer) 
Facebook - https://bit.ly/3tpjqQA​​​​​​​​​
Instagram - https://bit.ly/3o0FZK8
Twitter  -  https://bit.ly/33qQpJN

Intro 0:00
Green Chutney 1:27
Amchur Chutney 2:41
Chole 6:20
Tikki 9:49
Plating 14:44
Outro 16:02",
R57hSkeVNG8,How to Make Perfect Fried Rice with Chicken Every Time • Taste Show,https://www.youtube.com/watch?v=R57hSkeVNG8,195,20190630,"Masterchef John Zhang shares simple tips on how to make tasty fried rice with chicken at home that'll be perfect every time. 

Get the recipe NOW: https://www.tastelife.tv/recipe/teriyaki-chicken-fried-rice_4023.html

#friedrice #chineserecipes #chicken

Wok is the main cooking pot in a Chinese kitchen.

Tips for Cooking with a Wok:
1. Pre-Heat Your Wok
2. Hot wok, cold oil
3. Pour the right oil - you want something with a high smoke point
4. Crank up the heat 


Subscribe for more awesome Chinese recipes:
https://www.youtube.com/c/TasteShow?sub_confirmation=1

More easy rice recipes: https://www.youtube.com/playlist?list=PL00a0G6_TRLXLD0rOWdG4fp8ELQaTo844

Want to learn more about wok recipe? Find best wok ideas in our Chinese Wok Recipe Playlist: https://www.youtube.com/playlist?list=PL00a0G6_TRLUQiXHEbmK30SnW3WtUPyCD

Are you a foodie craving Chinese food? Look no further.

Here we have the best Chinese recipes, prepared by award-winning chefs to showcase authentic, traditional Chinese cooking.

Whether you want to know how to make Chinese dishes at home, or learn how to master cooking with a wok, we've got you covered.",
iv1frVobFeQ,Egg Fried Rice Recipe/ Restaurant Style Egg Fried Rice,https://www.youtube.com/watch?v=iv1frVobFeQ,135,20201007,"#EggFriedRice #FriedRice
Egg Fried Rice

Ingredients
Egg – 5
Cooked basmati rice – 200 grams
Onion – 1
Beans – 5
Carrot – 1
Capsicum
Handful of cabbage
Pepper – 1¼ teaspoon
Oil – 3 tbl spoon
Chopped garlic – 1 teaspoon
Soya sauce – 1 teaspoon
Spring onion
Salt",
8whZ6bn49bg,बाजार जैसी मज़ेदार पाव भाजी आसान तरीके से | Pav bhaji Recipe | How to make Pav Bhaji | Kabitaskitchen,https://www.youtube.com/watch?v=8whZ6bn49bg,394,20250501,"#PavBhajiRecipe #IndianStreetFood #MumbaiFood #kabitaskitchen 
In this recipe video I have shown how to make street style pav bhai. This recipe all comes the tips and  tricks to achieve vibrant flavours of Mumbai street food.  This video provides step-by-step easy to follow instructions/steps to make this mouthwatering street-style Pav Bhaji. 


बाजार जैसी मज़ेदार पाव भाजी आसान तरीके से, street style Pav bhaji Recipe, How to make Pav Bhaji, Kabitaskitchen, pao bhaji recipe, बाजार जैसी पाव भाजी की रेसिपी, पाव भाजी बनाने की विधि, best pav bhaji recipe, mumbai style pav bhaji, street food of india, mumbai pav bhaji recipe in hindi, pav bhaji in cooker, chaupati wali pav bhaji, juhu chaupati wali pav bhaji",
