video_id,title,source_url,duration_seconds,upload_date,description,error
tLZCdoNkHCE,बिना फ्राई होटल जैसा वेज कोफ़्ता करी | No fry Veg Kofta Curry | Kofta Curry Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=tLZCdoNkHCE,403,20260320,"#vegkoftacurry #nofryrecipe #koftacurry #kabitaskitchen 

Preparation time - 45 mins
Serving - 4

Ingredients:
For Kofta -
Cauliflower -1/4 cup (grated)
Capsicum - 1/4 cup (chopped)
Cabbage - 1/4 cup (Grated)
Carrot - 1/4 cup (grated)
French beans - 1/4 cup (grated)
Onion -1/4 cup (chopped)
Ginger - 2 inch or 1 tbsp
Garlic cloves - 2 tbsp or 10 cloves
Gram flour - 4 tbsp
Black pepper -1/3 tsp
Cooking oil - 2 tbsp
Salt to taste

For Curry :
Onion - 1 cup
Tomato -1 cup
Ginger - 3 incg
Garlic - 12 cloves
Cashews - 15
Turmeric powder -1/2 tsp
Red chilli powder -1.5 tsp
Coriander powder -1 tsp
Cumin powder -1/2 tsp
Black pepper -1/3 tsp
Garam masala -1/2 tsp
Bay leaves - 1 
Black cardamom -1 
Kasuri methi - 1 tsp
Cumin seeds - 1 tsp 
Cooking oil - 5 tbsp
Salt to taste

Veg kofta curry recipe, kabitaskitchen, बिना फ्राई होटल जैसा वेज कोफ़्ता करी, No fry Veg Kofta Curry, restaurent style kofta curry, kofta curry recipe, step by step veg kofta curry recipe, how to make kofta curry, easy kofta curry recipe, best kofta curry recipe",
o47VacCPhjA,होटल जैसा रेशमी मटर पनीर बिना क्रीम के | Matar Paneer recipe | Paneer recipe | Kabitaskitchen,https://www.youtube.com/watch?v=o47VacCPhjA,426,20260317,"#matarpaneer #restaurantstyle #kabitaskitchen 

Preparation time - 45 minutes
Serving - 4

Ingredients :
Paneer - 400 grams
Green peas - 1 cup (frozen/ fresh)
Onion - 1 cup
Tomato -1 cup
Ginger - 3 incg
Garlic - 12 cloves
Cashews - 15
Turmeric powder -1/2 tsp
Red chilli powder -1.5 tsp
Coriander powder -1 tsp
Cumin powder -1/2 tsp
Black pepper -1/3 tsp
Garam masala -1/2 tsp
Bay leaves - 1 
Black cardamom -1 
Cumin seeds - 1 tsp 
Butter - 2 tbsp
Cooking oil - 5 tbsp
Salt to taste

होटल जैसा रेशमी मटर पनीर बिना क्रीम के, matar paneer recipe, kabitaskitchen recipe, how to make matar paneer, best matar paneer recipe, step by step matar paneer recipe, matar paneer kaise banate hai",
NEOVdwTPX0o,Soya Egg Fried Rice | हाई प्रोटीन फ्राइड राइस | High Protein Egg Soya Fried Rice | Kabitaskitchen,https://www.youtube.com/watch?v=NEOVdwTPX0o,305,20260314,"#eggsoyafriedrice #highproteinrecipes #healthyfood #kabitaskitchen 

Preparation time - 30 mins
Serving - 3

Ingredients:
Rice -1 cup
Eggs - 4
Soya chunks -1 cup
Onion -1/4 cup
Capsicum -1/4 cup
Carrot -1/4 cup
Cabbage -1/4 cup
Green chilli - 1 tbsp
Garlic - 1 tbsp
Ginger -1 tbsp
Soy sauce -1 tbsp
Black pepper -1/2 tsp
Cooking oil - 4 tbsp
Chilli powder -1/2 tsp
Salt to taste

हाई प्रोटीन फ्राइड राइस, High Protein Egg Soya Fried Rice, Egg fried Rice with Soya Kabitaskitchen, kabitaskitchen rice recipe, healthy rice recipe, soya rice recipe, soya pulao recipe, egg fried rice recipe, egg rice recipe, rice recipe for gym lovers, kabitaskitchen healthy recipe, Soya Egg Fried Rice",
iH46vJAgqqs,सूजी का हेल्दी नाश्ता बस 15 मिनट में | Sooji ka jhatpat nasta | Healthy Breakfast recipe | Kabita,https://www.youtube.com/watch?v=iH46vJAgqqs,313,20260312,"#soojikanasta #healthybreakfastrecipe #kabitaskitchen 

Preparation time - 30 minutes
Serving - 4

Ingredients:
Bell peppers (any colour)
Sooji/Rava - 1 cup
Curd -1/4 cup
Onion - 1/4 cup
Tomato -1/4 cup
Green chilli - 1 tbsp
Coriander leaves -1/4 cup
Mixed herbs -1 tsp
Baking soda -1/5 tsp
Cooking oil - 2 tbsp
Salt to taste

sooji ka nasta recipe, healthy breakfast recipe, kabitaskitchen. step by step healthy breakfast recipe, how to make sooji ka nasta, semolina breakfast recipe, kabitaskitchen recipe, rava recipe, sooji recipe, kabitaskitchen recipe. सूजी का हेल्दी नाश्ता बस 15 मिनट में, Sooja ka jhatpat nasta,",
MXeR3qQiaAc,कीमा समोसा रेसिपी | Mutton Keema Samosa recipe | Iftar Ramadan Recipe | Keema Samosa Kabitaskitchen,https://www.youtube.com/watch?v=MXeR3qQiaAc,451,20260311,"#keemasamosarecipe #iftarrecipe #ramadanrecipes #kabitaskitchen 

Preparation time -  60 mins
Serving - 6

Ingredients:
For Stuffing:
Mutton keema - 500 grams
Onion -1 cup
Green chilli -1 tbsp
Ginger -1 tsp
Garlic - 1 tbsp
Ginger garlic paste - 1 tbsp
Turmeric powder -1/2 tsp
Chilli powder -1 tsp
Cumin powder -1/2 tsp
Coriander powder -1 tsp
Garam masala - 1/2 tsp
Black pepper - 1/3 tsp
Coriander leaves - 1/4 cup
Kasuri methi - 1 tbsp (optional)
Cooking oil - 3 tbsp
Salt to taste

Keema samosa recipe, mutton samosa recipe, kheema samosa recipe, non veg samosa recipe, kabitaskitchen recipe, iftar recipe, ramadan recipe, ramzan recipe, non veg starter recipe, how to make keema samosa, easy non veg starter recipe",
LbpwrzVXOTo,हाई प्रोटीन मटर पनीर कबाब | Matar Paneer Kebab | High Protein Snack Recipe | Hara Bhara Kabab kabita,https://www.youtube.com/watch?v=LbpwrzVXOTo,383,20260310,"#highproteinrecipes #healthysnack #matarpaneer #kabitaskitchen 

Preparation time - 30 mins
Serving - 3

Ingredients:
For green paste :
Fresh Matar -  1.5 cups
Spinach - 1 cup
Coriander leaves - 1/2 cup
Green chilli -  4
Garlic cloves - 6
Ginger - 2 inch
Salt- 1/2 tsp

For Kabab:
Green paste - 1 cup
Paneer - 150 grams
Carrot - 1/4 cup
Besan - 2 tbsp
Mixed herbs -1 tsp
Chilli flakes -1 tsp
Black pepper - 1/2 tsp
Salt to taste
Cashews for decoration
Cooking oil - 2 tbsp

हाई प्रोटीन मटर पनीर कबाब, Matar Paneer Kebab, High Protein Snack Recipe, Hara Bhara Kabab kabita, kabab kabitaskitchen, healthy recipe, healthy snacks recipe, step by step kabab recipe, best kabab recipe, high protein recipe, weight loss recipe",
r7zPgF8uo3U,चिकेन स्प्रिंग रोल पार्सल | Chicken spring roll parcel | Iftar Ramadan Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=r7zPgF8uo3U,372,20260307,"#chickenparcel #kabitaskitchen #iftarrecipe #chckenparcel

Preparation time - 45 mins
Serving - 6

Ingredients:
For Dough -
All purpose flour - 2cups
Cooking oil - 2 tbsp
Salt to taste
Water

For stuffing:
Chicken minced - 400 grams
Garlic - 1 tbsp
Chilli -1 tbsp
Onion -1 cup
Carrot - 1/4 cup
Red pepper - 1/4 cup
Spring onion - 1/4 cup
Tomato ketchup -1 tbsp
Schezwan chutney -1 tbsp
Black pepper - 1 /4 tsp
Salt to taste",
p0_OBtMozj8,बच्चो के टिफ़िन के लिए झटपट पास्ता जो ड्राई नहीं होगा | Indian Style Chatpata Pasta | Kabitaskitchen,https://www.youtube.com/watch?v=p0_OBtMozj8,260,20260305,"#pastarecipe #indianstylerecipes #indianpastarecipe #kabitaskitchen 

Preparation time - 30 mins
Serving - 2

Ingredients:
Pasta/ macaroni - 1 cup
Garlic - 1 tbsp
Green chilli - 1 tsp
Onion - 1/4 cup
Tomato -1/4 cup
Red pepper - 1/4 cup
Yellow pepper - 1/4 cup
Green pepper - 1/4 cup
Chilli flakes - 1 tsp
Mixed herbs - 1 tsp
Black pepper - 1/3 tsp
Tomato ketchup -  4 tbsp
Mayonaise - 2 tbsp
Butter - 2 tbsp
Cooking oil -2 tbsp
Salt to taste


बच्चो के टिफ़िन के लिए झटपट पास्ता जो ड्राई नहीं होगा, Indian Style Chatpata Pasta, easy pasta recipe, step by step pasta recipe, macaroni for kids recipe, pasta for kids. pasta for lunch box recipe",
kjzQEkC6w7c,एनर्जी से भरपूर और हड्डियाँ मजबूत करने वाला ड्रिंक | Chilled Dates Almond Milkshake | Kabitaskitchen,https://www.youtube.com/watch?v=kjzQEkC6w7c,282,20260302,"#datesalmondmilkshake #energydrink #kabitaskitchen 

Preparation time - 30 minutes
Serving - 4 glasses

Ingredients:
Almond - 1/5 cup
Dates - 5
Milk - 500 ml
Sugar - 2 tbsp (optional)
Chopped dry fruits - 2 tbsp
Saffron - 2 pinch (optional)

Dates Almond Milkshake, almond milkshake, kabitaskitchen, iftaar drink recipe, ramazan recipe, refreshing summer drink recipe, kabitaskitchen recipe, kabitaskitchen milkshake recipe, एनर्जी से भरपूर और हड्डियाँ मजबूत करने वाला ड्रिंक, Chilled Dates Almond Milkshake",
OgFwJDQNUok,MacD जैसा क्रिस्पी चिकेन नगेट्स | Easy Chicken nuggets Recipe | Chicken Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=OgFwJDQNUok,229,20260228,"#chickennuggetsrecipe #chickenrecipe 

Preparation time - 30 minutes
Serving - 4

Ingredients : 
Chicken cubes (boneless ) - 400 grams
Bread crumbs - 1/2 cup
Corn flour - 2 tbsp
Maida - 1 tbsp
Black pepper - 1/2 tsp
Mixed herbs - 1 tbsp
Chilli flakes - 1 tsp
Peri peri masala - 1 tsp
Cooking oil to fry 
Salt to taste

Chicken nuggets Recipe, MacD जैसा क्रिस्पी चिकेन नगेट्स, chicken nuggets recipe, kabitaskitchen, recipe by kabita, step by step chicken nuggets ki recipe, chicken recipe, step by step chicken nuggets recipe, kabitaskitchen recipe, best chicken nuggest recipe, Restaurent style chicken nuggets recipe, Easy Chicken nuggets Recipe, kabitaskitchen chicken recipe",
sgSzQEwD6RE,Eggless Banana Cake recipe | आटा केला और गुड़ का केक बिना अंडा बटर के | Eggless Banana Bread | Kabita,https://www.youtube.com/watch?v=sgSzQEwD6RE,298,20260226,"#bananabread #bananacake #healthycake #kabitaskitchen #kabitaskitchenrecipes 


Preparation time : 60 minutes
Serving - 7 to 8

Ingredients:
Wheat flour - 1.5 cups
Ripe banana - 3 (large)
Jaggery powder - 3/4 cup
Vegetable oil - 1/2 cup
Curd - 1/2 cup
Baking powder -1 tsp
baking soda -1/2 tsp
Cinnamon powder - 1 tsp
Vanilla essence - 1 tsp
Almond - 1/4 cup

Eggless Banana Cake recipe, आटा केला और गुड़ का केक बिना अंडा बटर के, Eggless Banana Bread, banana bread recipe, eggless banana cake, easy cake recipe, eggless cake recipe, kabitaskitchen banana bread recipe, banana cake with wheat flour and jaggery",
WvKo24jxoMQ,Muradabadi Dal Recipe | ये दाल भी है और चाट भी | Healthy Moong Dal Recipe | Moong dal kabitaskitchen,https://www.youtube.com/watch?v=WvKo24jxoMQ,343,20260224,"#moradabadidal #healthyrecipe #kabitaskitchen #streetfoodrecipes 


Preparation time: 30 minutes
Serving - 4

Ingredients:
Moong dal - 1 cup
Ginger -1 tbsp
Turmeric powder -1/3 tsp
Salt to taste

For tadka:
Ghee - 2 tbsp
Hing - 1/3 tsp

For Green chutney :
Coriander leaves - 1/2 cup
Ginger - 1 inch
Garlic cloves - 8
Green chilli - 3
Curd - 2 tbsp
Sev bhujiya - 2 tbsp
Salt to taste
Water - 4 tbsp

For garnishing :
Chopped onion
Chopped tomato
Green chutney
Tamarind chutney
Green chilli
Chaat masala
Red chilli powder
Salt to taste
Sev bhujiya
Chopped ginger
Coriander leaves 
Papdi 

Muradabadi Dal Recipe, ये दाल भी है और चाट भी, Healthy Moong Dal Recipe, kabitaskitchen recipe, healthy moong dal recipe, moong ki dal kaise banate hai, mooradabadi dal recipe, best moong dal recipe, healthy chaat recipe, zero oil chaat recipe, mooradabadi dal kaise banate hai, muradabadi dal kabitaskitchen",
PzcBpzZlu1U,Zafrani Pulao Recipe | बेहतरीन ज़ाफ़रानी पुलाव पनीर के साथ ऐसे बनाये | Saffron rice | Kabitaskitchen,https://www.youtube.com/watch?v=PzcBpzZlu1U,417,20260219,"#zaafranipulao #zafarnipulaorecipe #ramadanrecipes #ramzanrecipe #kabitaskitchen 

Preparation time - 45 minutes
Serving -  5

Ingredients:
Basmati rice - 2 cups
Paneer - 250 grams
Soaked almonds - 1/4 cup
Milk -1/4 cup
Water - 3 cups
Saffron - 1/2 tsp
Sugar - 1 tsp
Almond - 2 tbsp
Cashews - 2 tbsp
Onion - 1 cup
Ginger garlic taste - 1 tbsp
Bay leave - 1
Cloves - 8
Green cardamom - 4
Cinnamon stick - 2 inch
Ghee - 4 tbsp
Salt to taste

बेहतरीन ज़ाफ़रानी पुलाव पनीर के साथ ऐसे बनाये, Zafrani Pulao Recipe, Saffron rice, veg pulao, zafrani pulao recipe, zarda pulao recipe, kabitaskitchen zafrani pulao recipe",
XW72hvm7cLw,Tawa Egg Masala | तवा अंडा मसाला जिसका स्वाद जुबान से न उतरे | Egg masala Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=XW72hvm7cLw,241,20260218,"#tawaeggmasala #tawaandamasala #kabitaskitchen #eggcurry #eggrecipe 

Preparation time - 30 minutes
Serving - 4 to 5

Ingredients:
Boiled eggs - 8 
Onion - 1/2 cup 
Tomato - 1/2 cup
Ginger - 2inch
Garlic cloves - 18 to 20 (small)
Coriander seeds - 1 tbsp
Dry red chillies - 6
Dry coconut - 25 gram
Turmeric powder -1/2 tsp
Kashmiri red chilli powder -1/2 tsp
Bay leaves - 1
Cumin seeds - 1/2 tsp
Cumin powder -1/3 tsp
Garam masala - 1/3 tsp
Black pepper powder -1/4 tsp
Coriander leaves - 2 tbsp
Ghee - 1 tbsp
Cooking oil - 5 tbsp
Salt to taste

तवा अंडा मसाला जिसका स्वाद जुबान से न उतरे, Tawa Egg Masala, egg recipe by kabitaskitchen, dhaba style anda curry, best egg curry recipe, egg sukka recipe, kabitaskitchen rice recipe",
dPBb_yO0--I,Gulgule Recipe | गेहूँ के आटे से और गुड़ से बनाये सॉफ्ट गुलगुले | Ramadan Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=dPBb_yO0--I,326,20260217,"#kabitaskitchen #gulgulerecipe #gulgule #ramadan 

Preparation time :
Serving - 4

Ingredients:
Wheat Flour (aata ) - 2 cups
Jaggery (gud ) - 3/4 cup
Fennel seeds - 1 tbsp
Cardamom - 1/2 tsp
Baking soda - 2 pinch
Cooking oil to fry 

Gulgule Recipe,  गेहूँ के आटे से और गुड़ से बनाये सॉफ्ट गुलगुले, Ramadan Special Recipe, Ramadan special recipe, kabitaskitchen, kabitaskitchen recipe, wheat flour gulgule recipe, kabitaskitchen, easy gulgule recipe",
W7ZsC-VMPCc,व्रत का मसाला डोसा और चटनी बिना भिगोये बिना फरमेंट के | Vrat Ka khana | Vrat Recipes Kabiotaskitchen,https://www.youtube.com/watch?v=W7ZsC-VMPCc,450,20260214,"#kabitaskitchen #vratrecipe #kabitaskitchenrecipes 

Ingredients:
Sama Rice/Bhagar - 1 cup
Sabudana - 1/3 cup
Curd -1/2 cup
Sendha Namak 
Water
Ghee

For green chuteny :
Coriander leaves - 1/2 cup
Roasted peanuts - 4 tbsp
Green chilli - 3
Lemon juice - 1 tsp
Ginger - 1 inch
Curd - 2 tbsp
Cumin seeds - 1 tsp
Sendha namak
Water 

For Aloo Masala :
Boiled potatoes - 4
Green chilli -1 tbsp
Ginger - 1 tsp
Curry leaves - 10
Roasted peanuts - 3 tbsp
Cumin seeds - 1/2 tsp
Ghee - 2 tbsp
Sendha namak - 1/2 tsp

व्रत के लिए स्वादिस्ट मसाला डोसा और चटनी, navratri special recipe, vrat ka dosa, bhagar recipe, sabudana recipe, how to make vrat ka dosa, masala dosa for fast, fasting recipe, vrat recipe by kabitaskitchen, vrat ki chutney recipe, vrat ke aloo, sabudana recipe for fasting
१५ मिनट में व्रत के लिए मसाला डोसा और चटनी बिना भिगोये बिना फरमेंट के | Vrat ka Dosa Recipe | Kabita",
igwSt6R5zQY,होटल जैसा सोया चॉप मसाला आसान तरीके से | Soya Chaap recipe | Soya Chaap masala | Kabitaskitchen,https://www.youtube.com/watch?v=igwSt6R5zQY,543,20260214,"#soyachaaprecipe #soyachaapmasala #kabitaskitchen 

Preparation time - 45 minutes
Serving - 4

Ingredients:

For marination :
Soya Chaap recipe - 300 grams
Curd - 4 tbsp
Turmeric powder -1/3 tsp
Chilli powder -1/2 tsp
Tandoori masala - 1 tsp
Kasuri methi - 1 tsp
Salt to taste 

For masala paste :
Onion - 1 cup
Tomato -1 cup
Garlic cloves - 15
Ginger - 3 inch
Dry red chilli - 6

For Curry :
Cooking oil - 2 tbsp
Butter - 2 tbsp
Cumin seeds - 1 tsp
Bay leaves - 2
Black cardamom - 1
Turmeric powder -1/2 tsp
Chilli powder - 1 tbsp
Cumin powder - 1/2 tsp
Coriander powder - 1 tsp
Garam masala - 1/2 tsp
Kasuri methi - 1 tsp
Salt to taste

होटल जैसा सोया चॉप मसाला आसान तरीके से, soya chaap recipe, restaurent style soya chaap curry, soya masala, soya chaap recipe, kabitaskitchen, how to make soya chaap at home, best soya chaap recipe, step by step soya ki sabzi",
Z2gxGREcD80,बच्चो के टिफ़िन के लिए हेल्दी केक NO Oven | Healthy Chocolate Appe | Gluten Free Cake Kabitaskitchen,https://www.youtube.com/watch?v=Z2gxGREcD80,302,20260212,"#kabitaskitchen #healthyrecipes #chocolatecake #glutenfreerecipes 

Preparation time - 30 minutes
Serving - 4

Ingredient :
Jowar flour - 1 cup
Powdered sugar - 1/2 cup
Cocoa powder - 1/4 cup
Milk powder -1/4 cup
Baking powder -1 tsp
Baking soda -1/2 tsp
Vanilla essence - 1 tsp
Ghee - 2 tbsp
Milk -1 cup
Ghee - 1 tbsp

Gluten free cake recipe, healthy recipe, chocolate cake recipe, kabitaskitchen cake recipe, healthy cake recipe, cake withour oven, cake in appe, chocolate cake recipe, millet cake recipe, cake in appe pan, Healthy Chocolate Appe, बच्चो के टिफ़िन के लिए हेल्दी केक, Jowar Cake",
I_8s7iA29lQ,Amazing Double Layer Veg Grilled Sandwich | कैफ़े जैसा डबल लेयर वेज ग्रिल्ड सैंडविच | Kabitaskitchen,https://www.youtube.com/watch?v=I_8s7iA29lQ,334,20260210,"#veggrilledsandwich #cafestylesandwichRecipe #vegsandwich #vegsandwichrecipe 

Ingredients:
Green chutney:
Coriander leaves - 1/2 cup
Green chilli - 6
Ginger - 2 inch
Garlic - 15 cloves
Lemon juice - 1 tsp
Chana dal - 3 tbsp
Turmeric powder - 1 pinch
Mint leaves - 1/4 cup
Salt to taste 

For Aloo Masala :
Boiled potatoes
Cumin seeds - 1/2 tsp
Ginger garlic and green chilli paste -1 tbsp
Turmeric powder - 2 tbsp
Cooking oil - 2 tbsp
Salt to taste 

For paneer mixture :
Paneer - 1/2 cup
Cheese - 1/4 cup
Onion - 3 tbsp
Tomato - 3 tbsp
Green capsicum - 2 tbsp
Yellow capsicum - 2 tbsp
Black pepper - 1/3 tsp
Chat masala - 1/2 tsp
Lemon juice - 1 tbsp
Coriander leaves 
Chilli flakes - 1 tsp 
Mixed herbs - 1 tsp
Salt to taste

For assembling :
Bread slices
Butter - 2 tbsp

Amazing Double Layer Veg Grilled Sandwich, कैफ़े जैसा डबल लेयर वेज ग्रिल्ड सैंडविच, veg sandwich recipe, kabitaskitchen, easy sandwich recipe, best sandwich recipe, kabitaskitchen sandwich recipe, street style sandwich recipe, how to make double layer veg sandwich, best sandwich recipe",
ubSsPAkNrbU,Best Tandoori chicken on gas stove | Tandoori Chicken Recipe by Kabitaskitchen,https://www.youtube.com/watch?v=ubSsPAkNrbU,229,20260208,"#tandoorichicken #kabitaskitchen #tandoorichickenrecipe 

Preparation time - 45 mins
Serving - 2

Ingredients:
Chicken Leg piece - 2 
Curd - 1/4 cup
Ginger garlic paste -1 tbsp
Tandoori masala powder - 2 tbsp
Red chilli powder - 1 
Coriander powder -1/2 tsp
Cumin powder -1/2 tsp
Garam masala -1/2 tsp
Black pepper powder -1/4 tsp
Mustard oil -1 tbsp
Dry fenugreek leaves - 1 tsp
Cooking oil - 2 tbsp
Salt to taste

जब मैंने गैस स्टोव पे ये तंदूरी चिकेन बनाया तो सब खाते ही रह गए, tandoori chicken recipe, chicken starter recipe, best chicken starter recipe, chicken recipe kabitaskitchen, how to make tandoori chicken at home, tandoori chicken without tandoor, gas stove tandoori recipe",
-7WCKtVlqKs,Veg Burrito Bowl Recipe | मैक्सिकन स्टाइल वेज Burrito Bowl Recipe | Burrito Bowl by Kabitaskitchen,https://www.youtube.com/watch?v=-7WCKtVlqKs,516,20260207,"#burito  #vegburitobowl #kabitaskitchen #kabitaskitchenrecipes 

Preparation time - 45 minutes
Serving - 2

Ingredients :

For Paneer :
Butter - 1 tsp
Paneer - 200 gram
Chilli flakes - 1 tsp
Oregano - 1 tsp
Cooking oil - 1 tbsp 
Salt to taste

For Rajma :
Garlic -1 tsp
Onion - 4 tbsp
Tomato - 4 tbsp
Rajma - 1/2 cup
Schezwan chutney - 1 tsp
Salt to taste
Water

For Rice :
Butter - 1 tbsp
Rice - 1 cup
Coriander leaves
Lemon juice 
Cooking oil - 1 tsp
Salt to taste

For salad :

Chopped Onion - 2 tbsp
Yellow capsicum - 2 tbsp
Red capsicum - 2 tbsp
Boiled corn -2 tbsp
Mixed herbs - 1/2 tsp
Chilli flakes  - 1/2 tsp
Cooking oil - 1 tsp
Salt to taste

For dressing :

Greek yogurt - 1/2 cup
Garlic - 4 cloves
Black pepper -1/5 tsp
Coriander leaves
Salt to taste
 
Additional :
Avocado -1 
Cherry tomato
Salt to taste 
Lemon juice


Mexican rice, burrito bowl recipe, rice recipe, how to make veg burrito bowl, best burrito bowl recipe, kabitaskitchen recipe, step by step burrito bowl recipe",
S6NctqI1YTM,कुकर की 2 सीटी में होटल जैसा पनीर बिरयानी | Pressure cooker Paneer Biryani Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=S6NctqI1YTM,373,20260205,"#kabitaskitchen #paneerbiryani #vegbiryanirecipe 

ngredients:
Rice - 1 glass 
Water - 1.75 glass
Matar - 1/2 cup
Paneer - 200 gram
Oil - 2 tbsp
Ghee - 1 tbsp
Bay leaf
Cinnamon
Black cardamom
Cardamom
Clove
Cumin seed - 1 tsp
Onion - 1 cup
Ginger garlic paste - 1 tbsp
Tomato - 1 cup
Turmeric powder - 1/2 tsp
Red chili powder - 1 tsp
Coriander powder - 1/2 tsp
Cumin powder - 1/2 tsp
Biryani masala -1 tsp
Salt to taste
Coriander and min leaves

कुकर की 2 सीटी में होटल जैसा पनीर बिरयानी , Pressure cooker Paneer Biryani Recipe",
vC9-jxyiaL0,क्रिस्पी वेज कटलेट की रेसिपी | Mix Veg Cutlet | Veg starter Recipe | Veg Cutlet Recipe Kabitakitchen,https://www.youtube.com/watch?v=vC9-jxyiaL0,377,20260203,"#vegcutletrecipe #mixvegcutletRecipe #kabitaskitchen 

Preparation time - 30 mins
Serving - 4

Ingredients:
Boiled potatoes - 3
Grated paneer - 1/2 cup
Onion -1/4 cup
Capsicum -1/4 cup
Carrot - 1/2 cup
Green chilli - 2 tbsp
Coriander leaves - 1/4 cup
Lemon juice - 1 tbsp
Balck pepper -1/2 tsp
Chilli flakes -  1 tbsp
Mixed herbs -1 tbsp
Salt to taste
Corn flour - 4 tbsp
Maida - 4 tbsp
Bread crumbs - 1 cup
Cooking oil to fry 

क्रिस्पी वेज कटलेट की रेसिपी, Mix Veg Cutlet, kabitaskitchen recipe, cutlet recipe, veg starter recipe, kabitaskitchen recipe, Veg Cutlet Recipe Kabitakitchen",
v5oTKeF0QOM,प्रेशर कुकर में अंडा पुलाओ बनाने का आसान तरीका - Egg Pulao Recipe - Egg Biryani - Kabitaskitchen,https://www.youtube.com/watch?v=v5oTKeF0QOM,288,20260202,"#kabitaskitchen #EggBiryani #andabiryani #pressurecookerrecipes 

Preparation time - 30 minutes
Ingredients:
Rice - 1 glass
Boiled Eggs - 6
Black Cardamom - 1 
Cinnamon stick - 1 inch
Cumin seeds - 1/2 tsp
Ginger -1/2 tbsp
Garlic - 1 tbsp
Onion -1/2 cup
Tomato -1/2 cup
Turmeric powder -1/2 tsp
Red chilli powder -1 tsp
Cumin powder - 1/2 tsp
Coriander powder - 1 tsp
Garam masala powder - 1/2 tsp
Green chilli - 2
Curd - 2 tbsp
Coriander leaves - 2 tbsp
Salt to taste
Cooking oil - 4 tbsp


कुकर में झटपट अंडा मसाला पुलाव बिना मेहनत के , egg recipe, kabitaskitchen, anda biryani recipe, how to make egg biryani, easy egg recipe, egg biryani recipe, kabitaskitchen recipe, anda biryani recipe, pressure cooker egg biryani recipe, how to make egg biryani in cooker, pressure cooker egg biryani recipe, best egg biryani recipe, rice recipe for lunch, one pot meal recipe, quick egg rice recipe, egg pulao recipe, कुकर में झटपट अंडा मसाला पुलाव कैसे बनाते है, कुकर में झटपट अंडा पुलाव कैसे बनाते है, Quick Egg Biryani in Cooker, प्रेशर कुकर में अंडा पुलाओ बनाने का आसान तरीका",
eSa0tsZS8Sg,हरे मटर का ठेले जैसा आलू टिक्की चाट सिर्फ २ चम्मच तेल में | Aloo Tikki Chaat | Ragda Chaat Kabita,https://www.youtube.com/watch?v=eSa0tsZS8Sg,405,20260131,"#alootikkichaatrecipe #matarchaat #streetfood #kabitaskitchen 

Preparation time - 30 minutes
Serving - 4

Ingredients:

For Ragda :
Green peas - 2 cups 
Garlic - 1 tbsp
Green chilli - 1 tbsp
Cumin seeds - 1 tsp
Turmeric powder - 1/2 tsp
Salt to taste

For Aloo Tikki :
Boiled potatoes - 3
Coriander powder -1/2 tsp
Cumin powder -1/2 tsp
Black pepper - 1/4 tsp
Chilli powder -1/2 tsp
Salt to taste

For Assembling :
Chopped onion
Chopped tomatoes
Chopped green chilli
Chopped coriander leaves
Chilli powder
Roasted cumin powder
Chaat masala
Green chutney
Tamarind chutney
Sev bhujiya 

हरे मटर का ठेले जैसा आलू टिक्की चाट सिर्फ २ चम्मच तेल में , kabitaskitchen recipe, matar chaat recipe, ragda chaat recipe, how to make matar chaat, easy chaat recipe, best chaat recipe, step by step ragda chaat recipe, streel style matar chaat, steel style ragda chaat recipe",
tNcl3y6s6wM,जब मैंने ये मटर का नाश्ता बनाया तो सबने जमकर खाया | Gujrati Matar Muthiya Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=tNcl3y6s6wM,432,20260129,"#matarrecipe #muthiyarecipe #kabitaskitchen 

Preparation time - 45 minutes
Serving - 5

Ingredients:
Fresh Matar - 1.5 cups
Coriander leaves - 1/2 cup
Garlic cloves - 25 gram
Green chilli - 5 to 6
Ginger - 3 inch
Jowar flour -1 cup
Bajra flour - 1 cup
Besan (gram flour ) - 1/4 cup
Turmeric powder - 1/2  tsp
Red chilli powder - 1 tsp
Cumin powder -1/2 tsp 
Coriander powder -1/2 tsp
Black pepper powder - 1/2 tsp
Curd - 4 tbsp
Salt to taste

For tadka:
Cooking oil -2 tbsp
Mustard seeds - 1 tsp
Cumin seeds -1 tsp
Asafoetida - 1/3 tsp
Curry leaves - 15
Coriander leaves - 1/4 cup
Lemon juice - 2 tbsp

Gujrati Matar Muthiya Recipe, gujrati nashta recipe, healthy breakfast recipe, kabitaskitchen recipe, how to make matar muthiya, weight loss recipe, kabitaskitchen healthy recipe",
